OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
25	111	25_L19.avi	93194	25_R19.avi	92909	51.82627	P1	46.72840	-723.95203	-134.72690	-1719.43565	1.56955	0.76482	3.58138	5.34538	1870.48572	23.28491	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	112	25_L19.avi	93194	25_R19.avi	92909	51.82627	P1	46.72840	-686.87378	-209.48410	-1837.46945	1.62509	0.88546	4.12573	3.63661	1972.80844	21.50418	Carangidae	Pseudocaranx	spp		1	AD	Passing			
60	1	60_L11.avi	13389	60_R12.avi	13700	7.44578	P1	4.15805	-547.06534	-230.80831	-4607.97137	3.58173	2.24884	26.55973	17.43062	4646.06856	7.53757	Monacanthidae	Acanthaluteres	vittiger	37465002	2	AD	Passing			
60	8	60_L11.avi	50251	60_R12.avi	50562	27.94517	P1	24.65744	-591.24309	-385.63641	-1396.53102	1.08654	0.86466	2.45177	12.47275	1564.79478	27.07435	Serranidae	Hypoplectrodes	nigroruber	37311037	1	AD	Passing			
60	13	60_L11.avi	61144	60_R12.avi	61455	34.00289	P1	30.71516	-171.38319	-87.17989	-3404.93196	1.61080	1.47623	14.65458	0.17753	3410.35690	3.47071	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
391	16	391_L21.avi	55293	391_R22.avi	54288	30.74908	P1	28.57691	780.76929	1411.65869	-5415.61550	5.47130	9.68526	35.88125	3.63189	5650.77624	16.38775	Pomacentridae	Chromis	klunzingeri	37372044	6	AD	Passing			
391	38	391_L21.avi	107646	391_R22.avi	106641	59.86320	P1	57.69102	806.71087	267.67376	-1749.09127	1.71361	0.92797	3.68272	8.54066	1944.67271	25.84593	Pempherididae	Pempheris	klunzingeri	37357003	87	AD	Passing			
391	42	391_L21.avi	108334	391_R22.avi	107329	60.24580	P1	58.07363	8.85101	-152.81719	-1015.52745	0.45652	0.48388	1.35696	1.29114	1026.99924	8.80025	Labridae	Coris	auricularis	37384088	1	F	Passing			
240	0	240_R14.avi	29165	240_L13.avi	28913	16.21900	P1	9.96941	-56.28156	-112.10023	-716.28466	0.33461	0.33235	0.70273	0.18703	727.18484	10.57835	Labridae	Austrolabrus	maculatus	37384025	3	AD	Passing			
240	2	240_R14.avi	35092	240_L13.avi	34840	19.51507	P1	13.26549	-79.07545	-167.09901	-744.94493	0.34978	0.36279	0.75608	0.21921	767.54020	14.58802	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
240	5	240_R14.avi	42416	240_L13.avi	42164	23.58803	P1	17.33845	-110.41610	-135.00825	-718.41836	0.34410	0.33878	0.70201	1.65536	739.28606	14.20768	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
240	7	240_R14.avi	50935	240_L13.avi	50683	28.32555	P1	22.07596	151.37951	-247.55553	-931.27428	0.45080	0.49779	1.17331	0.44353	975.43389	17.92160	Labridae	Coris	auricularis	37384088	1	M	Passing			
240	9	240_R14.avi	60097	240_L13.avi	59845	33.42064	P1	27.17106	268.27382	-338.25102	-1168.87144	0.63295	0.70167	1.81944	0.65420	1246.05178	20.83790	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
240	10	240_R14.avi	68393	240_L13.avi	68141	38.03415	P1	31.78456	-226.09647	-212.04623	-791.90414	0.41260	0.40009	0.83193	1.98986	850.40896	21.87305	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
240	12	240_R14.avi	72640	240_L13.avi	72388	40.39595	P1	34.14637	-56.82311	-244.68851	-965.31570	0.44144	0.51150	1.25268	0.05085	997.46465	15.28540	Pempherididae	Pempheris	klunzingeri	37357003	47	AD	Passing			
240	16	240_R14.avi	76515	240_L13.avi	76263	42.55088	P1	36.30130	-204.08888	-211.04634	-815.97186	0.41617	0.41248	0.88678	0.20859	867.18101	20.30986	Labridae	Coris	auricularis	37384088	1	F	Passing			
240	17	240_R14.avi	86500	240_L13.avi	86248	48.10366	P1	41.85408	64.95233	-278.66104	-895.61023	0.41131	0.50027	1.08710	0.51829	940.20660	18.41651	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
240	19	240_R14.avi	113112	240_L13.avi	112860	62.90290	P1	56.65332	-52.98977	-77.85232	-1038.07335	0.47361	0.46374	1.44457	0.01749	1042.33641	5.79033	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
144	3	144_L13.avi	91183	144_R14.avi	91379	50.70793	P1	47.83561	887.97942	466.01614	-3483.82604	3.88315	2.62681	15.03718	46.95170	3625.28929	15.73807	Triakidae	Galeorhinus	galeus	37017008	16	AD	Passing			
144	4	144_L13.avi	109434	144_R14.avi	109630	60.85752	P1	57.98521	-1050.29644	-221.09116	-3189.66466	4.23169	1.54482	12.95188	7.52535	3365.40704	18.75827	Myliobatidae	Myliobatis	australis	37039001	2	AD	Passing			
208	6	208_L19.avi	44988	208_R20.avi	44337	25.01835	P1	22.54588	830.34723	-107.70817	-1884.10710	1.96311	0.83022	4.42339	0.03800	2061.78009	24.03299	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
208	15	208_L19.avi	84153	208_R20.avi	83502	46.79847	P1	44.32599	-551.01179	789.08550	-2847.70714	2.18211	3.06159	9.96518	1.71072	3005.94509	18.24754	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
474	0	474_L21.avi	10539	474_R22.avi	11275	5.86086	Time Seabed	0.62952	-1074.85645	-230.26583	-1888.19533	2.33203	0.92747	4.27218	7.62953	2184.86163	30.25522	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
474	1	474_L21.avi	10552	474_R22.avi	11288	5.86809	Time Seabed	0.63675	-110.78138	-321.96944	-2081.37949	0.94418	1.20842	5.51615	8.01513	2109.04657	9.50742	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
474	3	474_L21.avi	24356	474_R22.avi	25092	13.54466	Time Seabed	8.31331	-160.33188	212.72894	-727.52491	0.35461	0.37527	0.69604	0.69247	774.75958	19.92793	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
167	17	167_L21.avi	86870	167_R22.avi	87163	48.30942	Time Seabed	43.29441	313.66787	147.83116	-1855.64525	1.04948	0.87315	4.36247	0.11324	1887.76610	10.48909	Carangidae	Pseudocaranx	spp		4	AD	Passing			
RC1	8	RC1_L17.avi	13484	RC1_R18.avi	13347	7.49861	Time Seabed	4.88433	485.78068	1093.99298	-4899.65662	3.52043	7.12009	29.82472	21.18962	5043.75242	13.37316	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
RC1	24	RC1_L17.avi	22365	RC1_R18.avi	22228	12.43744	Time Seabed	9.82316	-252.25437	-310.58948	-1384.06998	0.73366	0.79961	2.50174	2.74889	1440.74557	16.42857	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
RC1	28	RC1_L17.avi	35176	RC1_R18.avi	35039	19.56178	Time Seabed	16.94750	-1150.49251	55.93612	-1981.71567	2.72239	0.85384	4.88500	9.37198	2292.15158	30.15019	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
RC1	71	RC1_L17.avi	52264	RC1_R18.avi	52127	29.06462	Time Seabed	26.45034	119.37449	137.43651	-2734.30997	1.23935	1.28705	9.48358	24.02321	2740.36313	3.52385	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RC1	73	RC1_L17.avi	52269	RC1_R18.avi	52132	29.06740	Time Seabed	26.45312	-381.08876	166.35708	-2939.38205	1.84801	1.43525	10.98101	10.21997	2968.64787	7.90390	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RC1	74	RC1_L17.avi	52269	RC1_R18.avi	52132	29.06740	Time Seabed	26.45312	-452.53724	193.19689	-2817.76978	1.95405	1.42239	10.09917	4.97228	2860.40933	9.75881	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RC1	77	RC1_L17.avi	52292	RC1_R18.avi	52155	29.08019	Time Seabed	26.46591	140.74634	-117.42600	-2125.21976	0.98826	0.95402	5.77625	8.48440	2133.10980	5.18792	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RC1	110	RC1_L17.avi	67789	RC1_R18.avi	67652	37.69825	Time Seabed	35.08397	-410.14199	-198.95556	-1337.46520	0.86965	0.66244	2.33274	4.61591	1413.01554	18.99403	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing			
RC1	111	RC1_L17.avi	81345	RC1_R18.avi	81208	45.23690	Time Seabed	42.62262	-421.91972	-197.52048	-1345.38613	0.88828	0.66488	2.35910	7.07597	1423.76066	19.26781	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
271	0	271_L21.avi	2764	271_L22.avi	3908	1.53709	Time Seabed	0.16405	-216.70390	-252.89805	-2511.69946	1.26080	1.31644	7.98304	4.86893	2533.68352	7.72835	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
271	5	271_L21.avi	15083	271_L22.avi	16227	8.38783	Time Seabed	7.01479	-497.65240	242.20520	-1725.55163	1.23948	0.91017	3.77278	1.26510	1812.13953	17.68444	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
271	7	271_L21.avi	19005	271_L22.avi	20149	10.56890	Time Seabed	9.19586	-754.72739	-158.99218	-2755.56276	2.70406	1.27669	9.50138	2.05697	2861.47132	15.68586	Scyliorhinidae	Aulohalaelurus	labiosus	37015029	1	AD	Passing			
271	9	271_L21.avi	19834	271_L22.avi	20978	11.02992	Time Seabed	9.65688	1085.82107	-45.92160	-3230.41599	4.25279	1.36861	12.74554	1.33771	3408.32857	18.60523	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
271	12	271_L21.avi	48908	271_L22.avi	50052	27.19831	Time Seabed	25.82527	-36.44440	-269.56476	-1970.14794	0.86247	1.06378	4.95271	2.83915	1988.83791	8.08789	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
271	19	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1473.68146	605.09269	-3743.04865	6.46245	3.16190	16.80696	8.32879	4067.95862	22.96900	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	20	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	841.15562	385.06200	-2282.95090	2.36973	1.44467	6.36120	4.14397	2463.26619	21.96460	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	21	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	935.47993	337.17272	-2620.99228	2.99585	1.55390	8.38328	1.83099	2803.28533	20.69993	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	22	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1021.31165	366.75640	-2982.25958	3.69980	1.84799	10.84431	8.54781	3173.55636	19.91893	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	23	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1233.07034	499.43785	-3508.19640	5.16604	2.60819	14.91223	4.57077	3751.97850	20.68284	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	24	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1005.61664	191.80396	-2405.96578	2.89403	1.16397	7.00604	4.35660	2614.71316	23.00805	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	25	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1050.04473	274.83155	-2133.43451	2.60701	1.13587	5.40960	14.39261	2393.67273	26.90828	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	26	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1036.46972	242.39778	-2106.35028	2.54522	1.07448	5.27822	7.23884	2360.02916	26.75835	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	27	271_L21.avi	49103	271_L22.avi	50247	27.30675	Time Seabed	25.93371	1080.20822	313.94513	-2039.96918	2.52242	1.13642	4.88544	9.82352	2329.56768	28.81067	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	28	271_L21.avi	49106	271_L22.avi	50250	27.30842	Time Seabed	25.93538	688.10785	161.42704	-2355.98416	2.11196	1.11440	6.87838	2.35309	2459.71797	16.64830	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	29	271_L21.avi	49133	271_L22.avi	50277	27.32343	Time Seabed	25.95039	566.91778	-6.06558	-2258.14077	1.76380	0.96348	6.36798	3.58588	2328.22513	14.09817	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	30	271_L21.avi	49133	271_L22.avi	50277	27.32343	Time Seabed	25.95039	675.95087	-26.78734	-2205.64313	1.94643	0.93947	6.03593	1.31763	2307.05196	17.06158	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	31	271_L21.avi	49133	271_L22.avi	50277	27.32343	Time Seabed	25.95039	686.09007	-38.34530	-1930.78947	1.70834	0.82366	4.60819	1.45496	2049.42381	19.60450	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	32	271_L21.avi	49133	271_L22.avi	50277	27.32343	Time Seabed	25.95039	188.75885	124.08704	-2494.00880	1.20847	1.14603	7.84372	4.63067	2504.21792	5.05332	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	35	271_L21.avi	49160	271_L22.avi	50304	27.33845	Time Seabed	25.96541	991.93430	248.39963	-2208.14174	2.59878	1.14318	5.86393	4.34900	2433.41858	24.79363	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	36	271_L21.avi	49163	271_L22.avi	50307	27.34012	Time Seabed	25.96708	1208.70232	553.13025	-3674.21168	5.33469	2.93835	16.39361	0.26300	3907.26834	19.79491	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	37	271_L21.avi	49163	271_L22.avi	50307	27.34012	Time Seabed	25.96708	1326.92715	477.07013	-3182.71529	4.94218	2.27128	12.14414	2.46070	3481.09297	23.81894	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
271	42	271_L21.avi	65076	271_L22.avi	66220	36.18952	Time Seabed	34.81648	-430.25032	-184.82711	-1359.86141	0.89545	0.65983	2.36565	3.98538	1438.22788	19.09262	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
271	44	271_L21.avi	65313	271_L22.avi	66457	36.32132	Time Seabed	34.94828	-646.79123	189.11301	-1309.38710	1.08987	0.63469	2.12599	2.00464	1472.61577	27.16906	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
271	57	271_L21.avi	87101	271_L22.avi	88245	48.43788	Time Seabed	47.06484	854.33075	120.66884	-2688.60958	2.86833	1.21599	8.89216	1.72919	2823.66136	17.76152	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	61	271_L21.avi	87212	271_L22.avi	88356	48.49961	Time Seabed	47.12657	51.60517	4.28031	-1353.72098	0.60551	0.58845	2.37550	1.43587	1354.71101	2.18362	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	70	271_L21.avi	87247	271_L22.avi	88391	48.51907	Time Seabed	47.14603	-807.16716	25.70774	-1594.53364	1.57609	0.67786	3.12765	0.00494	1787.37720	26.85426	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	71	271_L21.avi	87247	271_L22.avi	88391	48.51907	Time Seabed	47.14603	-634.76931	149.69229	-2006.81445	1.70519	0.94131	5.06722	3.14963	2110.12892	17.95211	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	72	271_L21.avi	87255	271_L22.avi	88399	48.52352	Time Seabed	47.15048	-958.73712	53.37903	-1810.90526	2.05469	0.77266	3.98633	8.43431	2049.73268	27.92265	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	74	271_L21.avi	87263	271_L22.avi	88407	48.52797	Time Seabed	47.15493	-443.55602	-12.78904	-1341.73248	0.89869	0.57893	2.30212	4.51141	1413.20612	18.30816	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	75	271_L21.avi	87265	271_L22.avi	88409	48.52908	Time Seabed	47.15604	28.45540	-129.59243	-1468.90062	0.65030	0.67636	2.78781	2.31642	1474.88065	5.38498	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	77	271_L21.avi	87269	271_L22.avi	88413	48.53131	Time Seabed	47.15827	-170.46197	-132.41348	-1368.82048	0.66290	0.63304	2.42862	4.30494	1385.73451	9.10329	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	79	271_L21.avi	87281	271_L22.avi	88425	48.53798	Time Seabed	47.16494	-249.23508	29.94589	-1340.98982	0.70706	0.58476	2.32685	4.52019	1364.28318	10.57793	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	80	271_L21.avi	87281	271_L22.avi	88425	48.53798	Time Seabed	47.16494	416.61313	-24.44551	-2556.00296	1.65660	1.09352	8.19378	0.41673	2589.84849	9.28929	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	81	271_L21.avi	87285	271_L22.avi	88429	48.54021	Time Seabed	47.16717	-18.63823	445.39599	-2049.68243	0.88941	1.44928	5.32567	6.20037	2097.59935	12.04159	Labridae	Coris	auricularis	37384088	1	F	Passing			
271	93	271_L21.avi	103998	271_L22.avi	105142	57.83450	Time Seabed	56.46146	-699.50287	-228.83741	-1454.33862	1.28825	0.73046	2.62369	0.06959	1629.96063	26.91411	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
764	2	764_L11.avi	8207	764_R12.avi	7902	4.56401	P1	1.85296	-1088.31518	35.58577	-2075.70837	2.60908	0.87300	5.21138	12.66288	2343.98411	27.66938	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
764	40	764_L11.avi	16488	764_R12.avi	16183	9.16917	P1	6.45812	-20.75467	-136.10156	-1149.68136	0.51637	0.53545	1.75549	0.64169	1157.89534	7.29384	Pempherididae	Pempheris	klunzingeri	37357003	3	AD	Passing			
764	68	764_L11.avi	96206	764_R12.avi	95901	53.50128	P1	50.79023	27.34555	-141.41507	-926.86144	0.42211	0.43806	1.15751	14.37593	937.98621	9.29520	Rhinobatidae	Trygonorrhina	dumerilii	37027011	2	AD	Passing			
1038	7	1038_L9.avi	24836	1038_R10.avi	24703	13.81159	Time Seabed	11.91136	-161.63405	-179.81502	-2213.34194	1.05232	1.06247	6.23333	2.11408	2226.50882	6.39569	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
451	1	451_L23.avi	41052	451_R24.avi	40596	22.82950	P1	18.29441	158.87912	-356.51973	-1131.07559	0.54529	0.68265	1.65545	2.40653	1196.52868	19.96919	Orectolobidae	Orectolobus	hutchinsi	37013016	1	AD	Passing			
864	8	864_L23.avi	100868	864_R24.avi	100087	56.09387	Time Seabed	51.61884	277.94504	417.72931	-1631.39889	0.87821	1.13550	3.32923	1.36419	1706.81386	16.26084	Carangidae	Pseudocaranx	spp		4	AD	Passing			
76	0	76_L13.avi	36290	76_R14.avi	36002	20.18129	P1	17.02591	232.34055	-456.93131	-4461.07269	2.25798	2.93655	25.10128	22.58621	4490.42737	7.20121	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
76	22	76_L13.avi	81228	76_R14.avi	80940	45.17184	P1	42.01646	-41.39735	154.00775	-4891.15676	2.09405	2.49070	30.16675	24.43187	4893.75587	1.18984	Sillaginidae	Sillago	spp		1	AD	Passing			
76	27	76_L13.avi	81285	76_R14.avi	80997	45.20354	P1	42.04816	-249.73780	-14.62418	-1928.17844	1.01883	0.83510	4.84503	12.01451	1944.33920	7.46845	Sillaginidae	Sillago	spp		1	AD	Passing			
76	29	76_L13.avi	81288	76_R14.avi	81000	45.20521	P1	42.04983	-666.43951	-244.18129	-1438.39477	1.26179	0.73914	2.67553	13.69452	1603.97807	26.51823	Sillaginidae	Sillago	spp		1	AD	Passing			
76	33	76_L13.avi	81366	76_R14.avi	81078	45.24858	P1	42.09320	1563.66253	60.71789	-4173.30075	7.69681	1.84645	21.16233	12.33308	4457.03560	20.53842	Sillaginidae	Sillago	spp		1	AD	Passing			
76	34	76_L13.avi	81422	76_R14.avi	81134	45.27972	P1	42.12435	851.67907	32.37053	-2019.77421	2.09520	0.86243	5.03102	14.39034	2192.23469	22.86192	Sillaginidae	Sillago	spp		1	AD	Passing			
70	4	70_L9.avi	59175	70_R10.avi	58787	32.90791	P1	26.87076	956.87744	-491.94018	-2327.20852	2.72258	1.67530	6.66142	5.36316	2563.88749	24.91127	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
70	9	70_L9.avi	82686	70_R10.avi	82298	45.98265	P1	39.94550	-434.93133	-653.20040	-3975.73712	2.68580	3.56452	19.78283	17.05758	4052.44638	11.34536	Mullidae	Parupeneus	chrysopleuron	37355016	1	AD	Passing			
70	11	70_L9.avi	113521	70_R10.avi	113133	63.13035	P1	57.09320	9.87363	107.10983	-508.52146	0.22730	0.23640	0.33867	13.53873	519.77311	11.72929	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
810	4	810_L5.avi	3604	810_R6.avi	3948	2.00423	P1	1.12724	-132.74939	-620.00104	-2225.67792	1.01976	1.93206	6.33665	1.62854	2314.23117	16.32553	Labridae	Coris	auricularis	37384088	1	J	Passing			
810	11	810_L5.avi	17009	810_R6.avi	17353	9.45890	P1	8.58192	1113.82511	-143.28373	-3668.06805	4.97103	1.61539	16.34797	9.21887	3836.12563	17.08290	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
810	12	810_L5.avi	17009	810_R6.avi	17353	9.45890	P1	8.58192	1271.86713	11.18019	-2763.74315	3.98027	1.14262	8.92985	8.77517	3042.37525	24.71235	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
810	13	810_L5.avi	17009	810_R6.avi	17353	9.45890	P1	8.58192	1846.11068	-262.88479	-4347.30361	9.04628	2.11833	21.99274	15.16358	4730.35746	23.28132	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
810	14	810_L5.avi	17009	810_R6.avi	17353	9.45890	P1	8.58192	1621.14896	-295.32000	-3599.98391	6.52433	1.83336	15.02766	1.72989	3959.19462	24.67627	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
810	15	810_L5.avi	22585	810_R6.avi	22929	12.55978	P1	11.68279	-240.87861	-419.33476	-3011.21301	1.56209	1.97197	11.54892	4.79331	3049.79802	9.50215	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
810	16	810_L5.avi	22725	810_R6.avi	23069	12.63764	P1	11.76065	-449.26916	-405.45631	-1434.80848	0.98332	0.93355	2.59334	8.03108	1557.21321	23.16177	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
810	18	810_L5.avi	38012	810_R6.avi	38356	21.13892	P1	20.26193	-794.75923	-528.34429	-1881.59279	1.91938	1.42010	4.32368	18.58207	2109.78230	27.13665	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
810	19	810_L5.avi	38033	810_R6.avi	38377	21.15060	P1	20.27361	-696.47826	-504.25473	-2000.35326	1.86128	1.48113	5.01824	8.46761	2177.33047	23.51737	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
810	21	810_L5.avi	44054	810_R6.avi	44398	24.49894	P1	23.62196	-586.22092	-549.81764	-1889.26165	1.54611	1.49339	4.49953	1.16636	2053.11080	23.34413	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
810	22	810_L5.avi	45867	810_R6.avi	46211	25.50717	P1	24.63019	356.40036	-778.33673	-6558.91292	3.94128	6.54232	53.67725	1.77046	6614.54216	7.83243	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
810	25	810_L5.avi	45901	810_R6.avi	46245	25.52608	P1	24.64909	-422.93022	-348.85679	-1229.72828	0.81229	0.73552	1.87854	1.41626	1346.40361	24.30661	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
810	27	810_L5.avi	73628	810_R6.avi	73972	40.94539	P1	40.06840	-1625.76980	-942.24272	-6995.82138	14.28177	8.31607	61.49723	5.84244	7243.78806	15.25678	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
810	35	810_L5.avi	100639	810_R6.avi	100983	55.96652	P1	55.08953	-438.49791	-401.04986	-1744.88779	1.18503	1.13165	3.89907	4.39558	1843.29998	19.10208	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
102	0	102_L25.avi	15409	102_R26.avi	14965	8.56912	P1	3.23156	-789.18858	349.96617	-1862.94315	1.79030	1.15758	4.30273	22.15151	2053.25403	24.46696	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
102	4	102_L25.avi	16779	102_R26.avi	16335	9.33100	P1	3.99344	9.11755	-139.94398	-1047.89102	0.47354	0.48542	1.47094	0.32963	1057.23367	8.63977	Platycephalidae	Platycephalus	spp		2	AD	Passing			
102	85	102_L25.avi	35369	102_R26.avi	34925	19.66911	P1	14.33155	1.19054	-134.19982	-840.70103	0.38612	0.39219	0.96290	0.31879	851.34554	10.08883	Carangidae	Trachurus	novaezelandiae	37337003	25	AD	Passing			
102	97	102_L25.avi	106335	102_R26.avi	105891	59.13413	P1	53.79657	473.60546	272.82046	-3113.68124	2.15517	1.83164	12.10926	5.60562	3161.28835	9.48819	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
42	0	42_L23.avi	6142	42_R24.avi	6875	3.41564	Time Seabed	1.88133	-572.73908	-145.58914	-1967.71352	1.54758	0.89131	4.86053	0.31844	2054.53711	16.99378	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
42	1	42_L23.avi	20868	42_R24.avi	21601	11.60494	Time Seabed	10.07063	-664.63014	-152.83178	-2090.23850	1.82777	0.94862	5.45674	8.17170	2198.67864	18.32281	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
42	2	42_L23.avi	36869	42_R24.avi	37602	20.50328	Time Seabed	18.96897	-312.35103	-151.61331	-1906.49591	1.08065	0.87319	4.60677	0.33858	1937.85356	10.80231	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
42	9	42_L23.avi	81143	42_R24.avi	81876	45.12457	Time Seabed	43.59026	-271.03954	-307.56861	-987.55325	0.53504	0.55852	1.25859	1.03885	1069.26250	23.31419	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
